EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
CAN,Canada,21.738982540422,21.825789257042,22.464962883525,23.34404364277,23.386628472189,22.419499092388,22.619602396986,23.235789018488,23.25546325251,23.603944701787,23.564973921361,22.513323812176,21.526893305072,21.358868822424,21.963000772217,21.534964076461,20.74008534862,21.060352853643,22.031321060009,22.539033436661,21.013221042145,20.56899790154,20.896161789015,20.796585489082,21.456369012232,21.747100716087,22.099843392791,22.312045473616,22.396071943323,22.552873003808,23.112251125939,22.582697428961,23.093787532239,23.468173083149,22.898090128497,23.25781610103,22.919263979041,23.331455305618,22.295326452385,20.829557702227,21.207276102442,21.490352998924,21.159288457729,21.228505071471,21.357280232049,21.026760150637,20.683522149592,21.037365461958,21.491009449429,21.137652186243,18.932729899702,19.203351814917,19.487607324125,19.391498996525
CHE,Switzerland and Liechtenstein,8.3181632790741,8.5617916762536,8.6152334166517,9.1885413744655,8.4125606809849,7.9956265132943,8.2928043266946,8.3921446575659,8.624246077756,8.4551856645753,8.5900701621027,8.1565276677422,7.7592664096435,8.3694365575096,8.2506580767788,8.6861882621205,8.6233778896562,8.298577871072,8.2304949633045,8.1489760619227,8.1898207437667,8.4446142339991,8.3096073048214,7.8318373065864,7.5964532498807,7.6481103225579,7.6788236237232,7.4411337833323,7.6284540293331,7.6183081498791,7.4774840868507,7.6511445024927,7.3808117936515,7.50139756055,7.5326985000332,7.5660385827053,7.4137087387135,7.0709679621293,7.2016239969795,6.8815032665711,7.0232848588129,6.4302526263372,6.518365799702,6.5923302279435,6.0709960003048,5.9277813192031,5.9285336263451,5.7683029175933,5.57085454426,5.5067455252158,5.1879536308365,5.3523611105178,4.956497176912,4.9114168905581
CHL,Chile,5.2721492093781,5.4047250844465,5.5702343875338,5.3873843800909,5.1373465044375,4.7506988366764,4.6852533561339,4.4211668167877,4.4108024470744,4.5962351541059,4.7624554024679,4.642512611834,4.254383889332,4.1812071002969,4.2045440524428,3.967855968863,3.8870716435126,3.8662144424355,4.1488340490277,4.4913856375245,4.393973942492,4.2219607097409,4.2947134672006,4.4113565126489,4.6132823921969,4.9067920821968,5.3319700177196,5.7167075641729,5.6782969025106,5.8298022834092,5.5317393425124,5.3487653606703,5.3173151439802,5.389922793475,5.6690513120624,5.6440977598152,5.6624415830133,6.0750081517051,6.3158002170206,5.9826635602915,6.0431689648227,6.5922051578289,6.7605383455245,6.8033203532131,6.3011601296677,6.5435085734004,6.7777832923504,6.8417358101185,6.8843739829238,7.1730154056765,6.7175488453099,6.7342532570799,6.6930709255431,6.4405924054251
CHN,China,2.4674178510275,2.4697283323507,2.4994000355783,2.4918655500455,2.4655609110964,2.6168561655465,2.6368239090013,2.7730193984916,2.9263412172111,2.9278477267023,2.8608049082089,2.7859466942639,2.8262601548655,2.891466206359,3.0203789427753,2.9766740070827,3.0475005982487,3.151633102094,3.2553445746536,3.299468508844,3.3062286446164,3.3730463641168,3.4304204650209,3.5592380306444,3.6768261656852,3.9779531611523,3.9584808646727,3.9513996232608,4.0011715128207,3.9357220907031,4.0856731687879,4.2109392500852,4.4404453177001,4.9555817398073,5.5812066208654,6.1977618108688,6.7532888381485,7.1646338538243,7.2853934479259,7.6986756161096,8.2830119373133,8.9576687449846,9.1635740998517,9.5043534106879,9.5643510436018,9.3905610842837,9.3378805368717,9.4800486576422,9.8623605724483,10.052751989434,10.177190245227,10.623613272011,10.587451192298,11.113301228225
CIV,Côte d’Ivoire,1.2158765613384,1.1819017662665,1.2000506578357,1.1763524497946,1.1569394564597,1.1826719898843,1.2249750934875,1.1948261834164,1.2442994806326,1.1732603428395,1.1068766223143,1.0640138203341,1.0576461099162,1.1695702905265,1.110751866905,1.0614360506687,1.0190894120806,0.97686734487249,0.93692366114216,0.872372864734,0.83754577919116,0.83423841455691,0.81539876526761,0.79841621371306,0.83642361628948,0.85136749040004,0.91044686380239,0.96719376529955,0.92304486419989,1.0160103421978,0.98699239282282,0.97861465845333,1.0050070563452,0.9047394338927,0.93353580573975,0.96761604678082,0.95737797611805,0.94487822027412,0.96123261336399,0.91180131154564,0.95788910038879,0.9657108045433,1.0636317428195,1.0967802236768,1.1108248251106,1.1295910755009,1.1477987476372,1.1565387487525,1.1058914272213,1.1524317194688,1.1271909987028,1.1752108436525,1.1698558450205,1.1419652092774
CMR,Cameroon,1.135961592763,1.1564121554933,1.0959091936851,1.0722341850725,1.0708149932716,1.1326623110682,1.1414304478772,1.2334095666943,1.3068964680669,1.5347413149427,1.8304329881292,2.091384794876,2.2169906496714,2.4181974611304,2.6254570598551,2.9634104584706,2.9154063104119,2.8144151722342,2.4991303918605,2.6557536050249,2.5476592344247,2.408954007105,2.2578396869757,2.1359047621488,2.0162187716359,2.0071490097215,2.0464402287997,1.9606336203316,1.956154413173,1.951747374029,1.9884675233088,1.9433860749367,1.8226980402854,1.8176749834072,1.7557757168026,1.7193651916804,1.6343131715914,1.6361689590687,1.5804235534528,1.5780901184208,1.5167102984896,1.4575165014951,1.4549068175938,1.5092096385954,1.5721188982108,1.6640153509568,1.6295714794675,1.5359245835809,1.5115628794906,1.5013793972756,1.4937572732644,1.4612503260579,1.4476040378208,1.4085415947679
COD,Democratic Republic of the Congo,0.55577542156796,0.5532152192724,0.55173851364376,0.54756891906722,0.54883041647409,0.54171890504891,0.72823942962159,0.70235732528012,0.65493902867458,0.67831807460053,0.64974501127242,0.6523643166137,0.74121886873657,0.78852105934668,0.85544006289559,0.79287039849597,0.79479967948311,0.8077335737715,0.80945814968845,0.73803665028059,0.73548993728189,0.64966438273356,0.63793861950122,0.64116617364175,0.59853445392485,0.58585980725678,0.59045990265522,0.55705988628066,0.55432298915955,0.52842867613848,0.56898376537886,0.50322372826182,0.47540330959935,0.48230935845049,0.47656887454819,0.4739660296904,0.46760066231956,0.46827551588971,0.46289738675293,0.44852853086723,0.48145204200001,0.47872021722043,0.55955037923692,0.59195636926399,0.62436932888856,0.59654403628491,0.58332389579358,0.59706879397228,0.57094337605423,0.57145232973121,0.56749415265726,0.56570897710405,0.58379545584831,0.57157611700666
COG,Congo,1.7678702532165,1.9159618580105,2.0077626660651,7.632147285806,10.203026658659,6.4546872665784,6.2623493706963,2.8460174108771,2.5381277360121,2.5492255263159,2.9824887918343,3.4478530002655,3.7650383380844,3.725216168107,4.3421936343918,4.1374330933768,3.9838645898631,4.1539498251921,4.4211264685752,4.5740377466593,4.4484979600297,4.2827862296542,4.1970210431832,4.2124669067286,3.5890692859552,4.3215226975502,5.4291157742444,5.4971977174142,6.4133297467147,6.3515150900001,6.7109797062948,6.0903290827614,3.8831759591545,4.2706130598736,4.4786078637844,5.311716183351,5.6594360277093,4.7003045507974,4.4968360725836,4.7443205659536,5.0103849651535,4.6743812126397,4.3850922397245,4.1529507053308,4.1386413853252,4.0022209571324,3.8411891309154,4.0593708665295,4.6287528889911,4.7183755813216,4.4013127514532,3.96478492773,3.9650752654636,3.8621499736343
COK,Cook Islands,1.2866042996511,1.2906965156684,1.3163042748066,1.5501482353768,1.8834527512096,1.6935970692175,2.0754169905032,2.1864897408957,2.2578304222403,2.3630133371095,2.508499097335,4.1552535792358,4.0634406553042,3.9575078536113,3.5119541532967,3.748198911642,2.5921874931117,2.8722150947996,2.890230270221,2.7747290040562,2.844996345617,2.1642426636142,3.1164337116155,3.1885907017473,3.2959650731633,3.0690370693437,3.1418207582938,3.2794743498369,3.4401151748011,3.3903512825035,4.1134945896154,4.0568105500575,2.4702905014223,2.2381260051987,3.2021016205163,4.8078066013439,4.9594148330937,4.3838722990856,4.5563732636858,4.1910453688111,5.1949511500286,5.8602455675158,6.2209927306443,6.5882443282088,7.0524078861777,6.4758417492194,6.8181964272604,7.3681086117846,7.4710990568794,7.7346604317175,7.7983837118455,8.3878535005147,8.8096418730377,9.0775396747999
COL,Colombia,3.8397339874221,3.8706448914602,3.8660252108113,3.86942932305,3.9074367283009,3.9856439485122,4.0552180261457,4.0536926003854,4.1137244261725,4.0381111687359,3.9763372458988,3.945676215689,3.9399002087543,3.8845897574576,3.7927860876822,3.7790039855264,3.7906703813339,3.8630796652999,3.8528637081792,3.9041838648559,3.9298212548994,3.893651157509,3.9329396263771,3.9829716745349,3.9477662778622,4.0204326999593,3.955041936366,4.081705371225,4.0880483931958,3.7254409731192,3.8002103992522,3.7661121948452,3.6820888742271,3.648279621329,3.6133683385965,3.6505613225726,3.5779656327102,3.6414668105369,3.6220379824829,3.6885716725951,3.7613318975934,3.7971972940206,3.7123677196797,3.8873690297975,3.846983521204,3.8485744318205,3.893161746011,3.7842849999755,3.9157580055487,3.9838554453515,3.9128193276536,4.11413032795,4.1852810819572,4.3706776350411
COM,Comoros,0.96449407912924,0.95909810697419,0.95074020688145,0.94922699543093,0.95269890453851,0.94308076333543,0.94431572868249,0.92885794369131,0.91270022162095,0.90912697327531,0.87541666965705,0.84276764581629,0.80765404925831,0.78371072229762,0.76945448477324,0.73521439215163,0.6785153234428,0.74485566726132,0.72504609452441,0.7116736981076,0.8008814709965,0.71880651847713,0.69058109055073,0.68274934239537,0.67537897837083,0.67796706448354,0.68077088368813,0.67345440994559,0.69703004354831,0.72471536744684,0.76987334247128,0.75734437571695,0.75966488557872,0.78221735389315,0.79852930051047,0.78215314955309,0.81497449147451,0.71316458137044,0.70565857245618,0.73996403179571,0.76207474479091,0.73288862532017,0.7320097559297,0.76449263056425,0.72571557367188,0.73033083472977,0.75893870286389,0.81905327261943,0.83680734358899,0.8815737885244,0.88786379059469,0.87115522555157,0.8353807274845,0.82264340841135
CPV,Cabo Verde,0.84490916609786,0.82941260348451,0.83735011529908,0.84600254343665,0.87777398792556,0.89833622348388,0.92329151005179,0.94542370594843,0.95590064789728,1.0541238683498,1.0360899954902,0.99578870638453,0.58405113890417,0.56075814450573,0.60314128629887,0.61196364107251,0.40031858304204,0.47577737656213,0.54367780682563,0.57568332112565,0.62434591613179,0.67897539587739,0.74043439145363,0.72912330786365,0.70141540787569,0.75791866734074,0.71080375478555,0.73320235810798,0.7654827305559,0.79166330343472,1.2130589601477,1.2627861164736,1.3284238321499,1.1749478327438,1.2402744683119,1.6926731099136,1.7904291767624,1.9303898537118,1.8703441688476,1.8291426234747,1.9043780260935,2.1352167107835,1.8741120839409,1.8213423938112,1.8714833589949,1.8675744215685,1.9248603500972,1.9597256478233,1.9440554967569,2.0224543268349,2.0970109439801,2.1130885277811,2.1661682722059,2.0944190265519
CRI,Costa Rica,3.1220773996051,3.1307793506572,3.2337860137783,3.470336813674,3.39376005497,3.4609694230206,3.4306126403428,3.6726532212652,3.7596856506309,3.7511335374332,3.5752713140782,3.5356648323337,3.3177613745308,3.3286880321264,3.3230308480038,3.2004581774501,3.1537116422348,3.1327389646288,3.089774548294,3.1212735104119,3.1101391389776,3.1236374366161,3.413852260995,3.3364800761652,3.374070927903,3.1426907422047,3.0442569289229,2.9735896925731,3.0534230540604,2.9195226363018,2.7899281655314,2.785859514756,2.7494255844289,2.8130309768466,2.8352733529081,2.7956328501574,2.8543981745409,3.0766635687865,3.0719831585474,2.9898791660503,2.9829346888159,3.0947419584667,2.987128021353,3.0314815133263,3.053575259361,2.9875615345263,3.1007914886742,3.1498860683556,3.2229467962448,3.171506755292,2.8492426865828,3.0830150604073,3.1052971406851,3.1853276439712
CUB,Cuba,5.2548423758171,4.996213163607,4.8124556990156,5.0032221834196,5.1299577458184,5.1320036938917,5.254749609173,5.4523889610151,5.6881753772147,5.7509876807424,5.7553172750831,5.7780760341249,5.6922125659926,5.8938281721041,6.1646487099626,5.8471047573698,5.8745878035233,6.0878649870712,6.1816568725932,6.2717323685338,5.8485598142964,4.9292904123875,4.2809136931144,3.8618188760085,3.9656176825244,4.0228729143399,4.2888096011786,4.4803429953091,4.3510727569921,4.3587036545979,4.38107350107,4.2191087118336,4.0879626945645,3.9999891035851,3.9028381421178,3.9078785601346,4.025468063664,4.1153228920762,4.0712665734955,4.1290174917778,4.1793324925641,4.165094158603,4.2595463607438,4.2805143084967,4.0861376667773,4.2434658286913,4.0722910434127,3.96039147482,3.9904024255834,3.777808034795,3.43771569184,3.3784981373084,3.3237854030216,3.4237340661945
CYM,Cayman Islands,3.9180804967269,3.9864975551646,4.6233600449375,4.6249603764028,4.2028320465441,4.8149724971654,4.4200966651945,4.721770912205,4.6552473187986,4.5587668650416,4.5068623084373,4.4473441930598,4.3552075576004,4.7174843640744,4.5584578337988,4.5261549162808,4.7439536073954,5.0019031443974,5.3164547361311,5.1603124762846,5.1610524830208,4.8546626281543,4.7474085970184,4.2462680551912,4.738573916419,4.7121842541153,4.4357882260402,4.3009166269528,4.1725290828658,4.0194252544478,3.6128632338743,3.4673141332231,3.6477882642095,3.72546343965,3.3974561595527,3.4663461901234,3.7325854314373,4.4644308302243,4.8329353409993,4.6532226773612,4.9139595684949,3.9665193684394,3.7495442200924,4.1464469120553,4.3621632491699,4.6302442304699,4.7850985471545,5.0217025700334,4.7872224933743,6.4597764215098,5.2560798564975,5.6806267908099,5.7071725555686,5.9111756510464
CYP,Cyprus,4.67345448682,4.6774395762195,5.409869646898,5.5334773320391,4.3150703926379,4.1512965643563,4.7747844771917,4.98690159518,5.1328113151248,5.3662286894271,5.5910533162151,5.3837361811257,5.4923905114578,5.4758976754045,5.5623591357795,5.4556760129228,5.8943785574176,6.6221798845698,6.5977638333282,6.8049736856601,7.0666470560447,7.6017908854756,7.9388163494193,8.1091621285794,8.2593504195899,7.9523006887832,8.2363913608359,8.1552196674589,8.3546675644412,8.4947043122592,8.6145193553688,8.3778540787881,8.459564342266,8.9942885156905,8.7903888234588,8.7454551803871,8.7082508627933,8.8443148587355,8.8859844917497,8.567421031058,8.5024078644695,8.1924621718418,7.5872140428988,6.8988896731249,7.1881740940526,7.2057228192124,7.5189526523101,7.6276273398625,7.7642474130558,8.1358256029473,7.7280967667969,7.9065731409827,8.2323343964454,8.3804029173545
CZE,Czechia,22.449601164003,22.481046086161,22.392063317682,22.091017246401,20.31392866077,20.965946517576,21.41131826636,22.435016844127,22.112298993362,23.011223952055,22.245051263864,22.248472139851,22.437920000653,22.568450483281,22.91373236566,22.625783394525,22.489040665523,22.457950821875,22.071089108173,21.292091653474,19.338036556977,17.436185886341,16.672566486807,16.043032497365,15.293666486381,15.201381773875,15.701501757897,15.370398429694,14.768968718888,14.017041882843,15.406980822458,15.438254065,14.903215376431,15.222054551093,15.29366452993,14.959004842586,15.061664902843,15.147879538157,14.44521568105,13.68300591487,13.793687903715,13.517182385606,13.088687014374,12.642264456897,12.44890685975,12.589862565216,12.689124211916,12.760131328102,12.609918251856,12.027381651124,11.09465725065,11.607332480522,11.656412773082,10.766621143039
DEU,Germany,16.87388193758,16.730717754067,17.012444353626,17.701066794283,17.277258556508,16.473112005689,17.289341730309,17.003749973222,17.559214553839,18.271158397123,17.621883943485,17.187823754752,16.578691249202,16.777615421112,17.015794975862,17.015342296149,16.84358943038,16.647749044796,16.483609075664,16.24346906044,15.620576722942,15.215167994367,14.331676448404,14.080505960777,13.837793626533,13.686112388356,13.990162338739,13.50764752009,13.262194167927,12.757365170054,12.705929615831,12.804082473889,12.552817501944,12.571865183822,12.363058426434,12.044614367362,12.145749265816,11.831300871796,11.851891281772,11.070091480094,11.651260032133,11.289707579721,11.407060513522,11.590644390708,11.07539160245,11.10689700878,11.109340658163,10.885942007557,10.473362207096,9.8108085928935,9.0840274443734,9.4864829316153,9.2258756704959,8.2587616666489
DJI,Djibouti,6.1542597034379,5.8914894703824,5.599042454678,5.4296001966318,5.4108689525988,5.215489074878,4.9023072605448,4.6724249591442,4.3511390701899,4.4527452359391,4.2185788409034,3.392261850481,3.1735496489859,2.8738560106311,2.5650605320125,2.5248758526539,2.3569909139975,2.6785717254929,2.4439117795607,3.5357969778377,3.123784585803,3.4785064076402,3.1734261711087,3.1844108014761,3.2148779027299,3.2962863401571,3.3354925175081,3.2888569796264,3.2546893570027,3.288357566665,2.6003364228529,2.5513777477362,2.5517138620992,2.5858605581305,2.5282080447783,2.4587005751955,2.4003760339389,2.3952207625203,2.4710993220102,2.3015819141195,2.3573062922096,2.1180020751844,2.3049379374655,2.3714352713652,2.3440313735365,2.2247160567755,2.1656560248142,2.0656593400392,2.0979467128335,2.0705488452453,2.0846424339855,2.1187470306261,2.0641201969548,2.0484226558138
